Date,AAPL,AMZN,GOOGL,JNJ,JPM,META,MSFT,NVDA,PG,XOM
12/22/2023,191.7887726,153.4199982,140.4289856,146.213623,159.387558,350.9385986,369.0770874,48.80281448,138.1023712,95.05956268
12/26/2023,191.2438965,153.4100037,140.458725,146.8531647,160.3301849,352.3685303,369.1559753,49.25156021,138.7297516,95.27410126
12/27/2023,191.3429718,153.3399963,139.317337,147.0506744,161.2918243,355.3477783,368.5746765,49.38949203,138.8438263,94.82637024
12/28/2023,191.7689362,153.3800049,139.1784058,147.2670288,162.1487885,355.8343811,369.7668457,49.49442291,138.5301208,93.45518494
12/29/2023,190.7287598,151.9400024,138.6424561,147.4174957,161.9583588,351.5046692,370.5156555,49.49442291,139.3001099,93.25930786
1/2/2024,183.9032288,149.9299927,137.1338501,150.4553528,163.8435822,343.8878479,365.4216003,48.14117432,141.391449,95.47930908
1/3/2024,182.5262299,148.4700012,137.8782349,151.3958893,163.1294708,342.0804443,365.1555481,47.54251099,140.5359039,96.28150177
1/4/2024,180.2081299,144.5700073,135.3672028,151.0761414,164.2120209,344.7120667,362.5346375,47.97127533,141.3058472,95.44200897
1/5/2024,179.4849243,145.2400055,134.7121429,151.5463867,165.0359192,349.5085754,362.3474731,49.06965637,140.1366425,95.73117065
1/8/2024,183.8239746,149.1000061,137.7988434,151.9226074,164.7964325,356.1719971,369.1855164,52.22390366,141.3438873,94.13611603
1/9/2024,183.4078979,151.3699951,139.8929901,152.0166168,163.4935303,354.9505615,370.2693176,53.1104126,141.9237823,92.97013855
1/10/2024,184.4480896,153.7299957,141.2130585,152.2423706,163.8383942,367.9000549,377.146759,54.3197403,142.5321198,92.05600739
1/11/2024,183.8536835,155.1799927,141.0145264,151.5651855,163.1486511,367.1056519,378.9794922,54.79146957,143.0739746,92.03735352
1/12/2024,184.1806183,154.6199951,141.5802612,152.7314453,161.9511261,371.8922119,382.7630615,54.6795311,143.1595306,93.23130798
1/16/2024,181.9120331,153.1600037,141.4214783,150.9726715,160.9356384,364.9109192,384.5366211,56.35060501,142.3895416,91.12323761
1/17/2024,180.9709015,151.7100067,140.4091034,150.8879852,160.0734253,365.8146667,383.7484131,56.02179337,142.5321198,90.46095276
1/18/2024,186.8652649,153.5,142.4040375,151.6216278,160.3895569,373.520874,388.0837097,57.07520294,141.7104034,90.2930603
1/19/2024,189.7678223,155.3399963,145.2823029,152.0636444,163.1582184,380.7901001,392.8132019,59.45788193,141.1651764,90.43296814
1/22/2024,192.0760498,154.7799988,144.8952179,152.8066711,162.9665985,379.1316223,390.6849365,59.62078476,141.4425812,90.31171417
1/23/2024,193.3540039,156.0200043,145.9373169,150.3049011,161.8936462,382.5279541,393.039856,59.83966064,147.296936,91.32844543
1/24/2024,192.6803436,156.8699951,147.5848694,149.5054474,163.3402405,387.9898071,396.6460876,61.32783508,145.5176544,92.90484619
1/25/2024,192.3534241,157.75,150.7310944,150.0697632,165.6777802,390.4525757,398.9220886,61.58269119,148.8657684,95.26476288
1/26/2024,190.6197815,159.1199951,151.0487061,150.0133362,165.0455017,391.4058838,397.9959412,60.99701691,149.3632202,96.07629395
1/29/2024,189.9362488,161.2599945,152.3587952,149.8816376,165.476593,398.2381592,403.7008667,62.43022156,149.3823547,96.19754791
1/30/2024,186.2807617,159,150.3242035,149.3267365,168.8679504,397.2848206,402.5874634,62.73904037,150.6546173,97.80192566
1/31/2024,182.6748505,155.1999969,139.0493774,149.4490204,167.0381622,387.4336853,391.7392578,61.49274445,150.3197937,95.89905548
2/1/2024,185.1118011,159.2799988,140.1014404,148.9411316,166.4345856,392.0414429,397.848175,62.9919014,152.2712402,95.5072937
2/2/2024,184.1112518,171.8099976,141.3122864,147.2952118,167.3926086,471.6950684,405.178894,66.12316895,151.2285614,95.11552429
2/5/2024,185.924118,170.3099976,142.6025238,146.5334167,167.1722565,456.2231445,399.6906738,69.293396,151.3433838,94.72376251
2/6/2024,187.529007,169.1499939,143.0193939,148.6589661,167.7470551,451.5657043,399.53302,68.18502045,152.0608063,95.37670135
2/7/2024,187.6379852,170.5299988,144.4485779,148.583725,168.0632019,466.332489,407.9672546,70.05996704,152.2138367,95.34871674
2/8/2024,186.5581665,169.8399963,144.8158112,147.097702,167.459671,466.7396851,408.0263672,69.60222626,151.754715,96.98108673
2/9/2024,187.3219299,174.4499969,147.8826599,147.4363098,167.6608582,464.8627625,414.3717651,72.09285736,150.5876617,94.92897034
2/12/2024,185.6356812,172.3399963,146.4236755,148.4614716,168.4080963,465.6472778,409.1594849,72.2077713,150.2910919,96.23486328
2/13/2024,183.5427399,168.6399994,144.05159,147.1635437,166.9423523,456.9281921,400.3508606,72.08785248,149.4875641,95.40638733
2/14/2024,182.6599426,170.9799957,144.8456116,146.4769592,168.6380157,469.9969177,404.2203674,73.8588562,148.875351,94.93565369
2/15/2024,182.3722839,169.8000031,141.6993713,148.5273132,172.3167572,480.6723633,401.3280945,72.61753845,150.1954346,97.65645599
2/16/2024,180.8348389,169.5099945,139.4662476,148.35672,171.5120239,470.0366821,398.8602905,72.57256317,150.6737213,97.65645599
2/20/2024,180.0908966,167.0800018,140.0617371,149.598175,172.1826477,468.4775391,397.6065979,69.41333771,151.6303253,96.73383331
2/21/2024,180.8447723,168.5899963,141.4809875,150.3752594,173.3035126,465.2764893,397.004425,67.43443298,153.4382935,98.71086884
2/22/2024,182.8781586,174.5800018,143.0094604,152.0525818,175.3823853,483.269989,406.3525696,78.49427032,153.5913544,98.62614441
2/23/2024,181.0431213,174.9900055,142.8804474,153.3698578,176.2637634,481.182373,405.0594482,78.77311707,154.0409546,97.75999451
2/26/2024,179.6941681,174.7299957,136.5383606,152.3748169,175.6601868,478.9057922,402.2954712,79.047966,153.2661133,98.14599609
2/27/2024,181.1522522,173.5399933,137.8385315,152.5548859,175.7464142,484.1846008,402.2362671,78.65716553,152.3860474,97.93888092
2/28/2024,179.9520416,173.1600037,135.3572998,153.0950317,176.6373749,481.1723938,402.473114,77.61975861,153.1035004,98.2118988
2/29/2024,179.2874603,176.7599945,137.4216766,152.9339294,178.2468109,487.2464905,408.3169861,79.06794739,152.0416718,98.40019226
3/1/2024,178.2062988,178.2200012,136.1115875,153.6352234,177.5091553,499.3448792,410.1530457,82.23318481,151.9555969,99.64289856
3/4/2024,173.6832123,177.5800018,132.3500214,151.4745331,178.8408051,495.2590332,409.5805359,85.18953705,152.6347656,98.24956512
3/5/2024,168.7434692,174.1199951,131.6750793,151.5977173,180.6322632,487.3359375,397.4683838,85.92017365,152.4051819,99.4546051
3/6/2024,167.7515564,173.5099945,130.4146118,151.0007019,181.5711212,493.1713867,396.9156189,88.65476227,152.6443176,100.5184555
3/7/2024,167.6325378,176.8200073,133.3722839,150.5552826,179.9808044,509.1766968,403.874939,92.62174988,153.6487732,101.0833206
3/8/2024,169.3485413,175.3500061,134.3945465,151.1712799,180.3161316,502.9734192,400.9924622,87.48336029,153.3904724,102.0341797
3/11/2024,171.3522034,171.9600067,136.6376038,152.7917786,180.3831787,480.7449341,399.3143311,85.73026276,154.5384216,102.6367111
3/12/2024,171.8282928,175.3899994,137.46138,154.2227631,181.8680725,496.809906,409.9358215,91.86612701,154.9019012,101.9776917
3/13/2024,169.7453308,176.5599976,138.7417145,152.6686096,183.3434448,492.6544189,409.7581787,90.84165192,155.2558594,103.1168594
3/14/2024,171.600174,178.75,142.0269012,150.877533,180.0766144,488.9364319,419.7479553,87.89915466,154.4905701,104.9432526
3/15/2024,171.2232208,174.4199982,140.1212769,149.901413,182.3087921,481.2519226,411.0612183,87.79221344,154.3757782,104.7549667
3/18/2024,172.3143311,174.4799957,146.5725403,148.5557404,184.5696869,494.0561523,411.9496155,88.40989685,154.21315,105.7246628
3/19/2024,174.6552429,175.8999939,145.9274139,148.0345459,185.6522369,493.3205261,415.9869995,89.35240936,154.8062439,106.4684143
3/20/2024,177.2242737,178.1499939,147.6245728,147.608078,188.085556,502.5458679,419.7578125,90.3259201,154.9593048,106.3742676
3/21/2024,169.9833527,178.1499939,146.4931488,147.5986023,190.7009277,504.7727661,423.844574,91.3883667,154.8349457,106.844986
3/22/2024,170.8860168,178.8699951,149.6393585,147.1058044,188.3633881,506.5820007,423.2226563,94.24092102,154.643631,106.844986
3/25/2024,169.4675751,179.7100067,148.9445953,147.096344,186.6389771,500.0606079,417.4183044,94.95355225,153.2374115,107.9370575
3/26/2024,168.3368225,178.3000031,149.5401154,147.617569,187.5107422,492.9725647,416.223877,92.51380157,153.5818024,107.1274261
3/27/2024,171.9076538,179.8300018,149.7386017,149.6929321,191.1416016,490.9544983,416.0067139,90.20398712,155.5523987,108.238327
3/28/2024,170.092453,180.3800049,149.798172,149.9108887,191.888855,482.7232361,415.3058167,90.30992889,155.2080078,109.4339676
4/1/2024,168.6542053,180.9700012,154.3239746,149.5223541,190.585968,488.4592896,419.1063232,90.31692505,153.6105042,110.1400604
4/2/2024,167.4738159,180.6900024,153.4009399,149.4749756,190.5093384,494.4438782,416.0166016,89.40638733,153.6009369,112.2959671
4/3/2024,168.2772522,182.4100037,153.758255,146.1865692,189.9728546,503.7587585,415.0393677,88.91864014,149.3727722,112.3148117
4/4/2024,167.45401,180,149.4011688,144.5186768,188.5274506,507.9141541,412.5024109,85.86118317,148.7031555,112.7102127
4/5/2024,168.20784,185.0700073,151.3563995,144.4144592,190.2619324,524.2375488,420.0440979,87.96312714,149.3249359,114.2636108
4/8/2024,167.0869904,185.1900024,153.6887817,143.656311,191.254425,516.1951904,419.1260681,87.08856964,149.2675323,113.4916077
4/9/2024,168.2971191,185.6699982,155.4256592,144.3196869,189.9728394,513.8590698,420.794281,85.31046295,149.8606262,114.0847244
4/10/2024,166.4224243,185.9499969,154.969101,142.3390503,188.3540039,516.7717285,417.8132019,86.99462128,150.415451,115.0449982
4/11/2024,173.6236725,189.0500031,158.2145844,141.0028534,188.3154449,520.0820923,422.4230652,90.5697937,149.0762177,114.6590118
4/12/2024,175.12146,186.1300049,156.5471649,139.7993317,176.1355743,508.8883667,416.4706726,88.14102936,148.5883484,113.3221588
4/15/2024,171.2926788,183.6199951,153.6987,139.8656311,176.2319641,497.2871094,408.3169861,85.95713806,148.7031555,112.672554
4/16/2024,168.0094604,183.3200073,153.2421417,136.8899994,174.2180634,496.8197937,409.244873,87.37041473,149.1814575,111.740509
4/17/2024,166.6406403,181.2799988,154.3041229,137.1932678,173.5242767,491.2627258,406.5401306,83.99214935,150.1476288,111.6840286
4/18/2024,165.6884155,179.2200012,154.8400574,138.1125031,174.6516724,498.8477783,399.0675354,84.62781525,151.434845,111.5804749
4/19/2024,163.664917,174.6300049,152.9344482,140.1689148,179.036026,478.2397766,393.9838257,76.16114807,152.2532043,112.8608398
4/22/2024,164.4981079,177.2299957,155.1080475,141.315567,182.5146027,478.8959045,395.8001404,79.47744751,154.563858,113.5010223
4/23/2024,165.5495453,179.5399933,157.0731964,141.7325287,185.1452179,493.181366,402.3251038,82.38097382,155.4881287,113.9435043
4/24/2024,167.6523895,176.5899963,157.9366913,140.7564545,186.0510254,490.5966492,403.7958984,79.63638306,156.5471649,113.9623413
4/25/2024,168.5153503,173.6699982,154.8301697,139.1359711,186.3304443,438.7832947,393.9048767,82.58986664,156.4990387,114.2259293
4/26/2024,167.9301147,179.6199951,170.6605225,138.4915466,186.4460907,440.6820679,401.091217,87.6902771,155.2859497,111.0532608
4/29/2024,172.0961151,180.9600067,164.9039917,139.1359711,186.2437286,430.0747986,397.0735474,87.71225739,155.6421814,112.6348953
4/30/2024,168.951767,175,161.5593109,137.0226746,184.7597961,427.6392517,384.3197632,86.3579483,157.1248474,111.3451004
5/1/2024,167.9301147,179,162.6311951,143.2677612,184.8754272,436.6061707,389.857605,82.99864197,157.3173828,109.2362671
5/2/2024,171.6299286,184.7200012,165.3704987,142.0737305,184.6826935,439.0815125,392.7202759,85.77323914,157.7410126,109.4339676
5/3/2024,181.8962097,186.2100067,165.9858704,141.4577332,183.5745544,449.3009949,401.4267578,88.74372101,158.3379669,109.2080154
5/6/2024,180.2397003,188.6999969,166.8394165,140.8038483,185.0103149,462.9402771,408.2182922,92.09300232,158.3186646,109.9141159
5/7/2024,180.9240875,188.7599945,169.9657745,140.9365234,184.7694244,465.48526,404.0722961,90.50782013,159.5895538,109.3680649
5/8/2024,181.2613525,188,168.1098328,141.1544952,188.5274506,469.8195801,405.2568665,90.36589813,158.9252319,109.3492508
5/9/2024,183.0765533,189.5,168.6854706,142.0074005,190.3100891,472.6230164,407.0139771,88.70174408,159.8591156,111.5051651
5/10/2024,181.8151398,187.4799957,167.3852692,142.0642548,191.5338745,473.398407,409.4028015,89.83217621,160.6389771,111.0532608
5/13/2024,185.0233307,186.5700073,167.8716125,143.3056793,191.4953003,465.2566223,408.3959656,90.35290527,159.6954498,111.0061874
5/14/2024,186.1655579,187.0700073,169.0626068,143.4573212,194.1741028,469.0740356,411.1994019,91.30942535,159.5895538,111.6800385
5/15/2024,188.4401245,185.9900055,171.2163544,144.6797943,194.7522583,478.7070007,418.3887634,94.58175659,160.3116302,112.5437241
5/16/2024,188.5593109,183.6300049,172.8738098,146.2055511,195.0991516,470.4458923,416.3219299,94.31089783,161.6113586,111.8698654
5/17/2024,188.5891113,184.6999969,174.7397156,146.5466919,197.3347015,469.1336365,415.5506287,92.43183899,161.3995667,113.5497589
5/20/2024,189.7512054,183.5399933,175.5932617,144.5118561,188.4599762,466.0817261,420.6237183,94.73167419,161.0818329,112.6291351
5/21/2024,191.0523834,183.1499939,176.5162964,144.4831848,192.2565613,461.8964539,424.2826843,95.33735657,162.0831451,111.8508911
5/22/2024,189.6121826,183.1300049,175.0573425,146.6422119,191.0906067,465.0279236,425.7462769,94.90158081,161.5632324,109.6015396
5/23/2024,185.6192932,181.0500031,172.2485504,143.0119781,189.7511902,463.0397339,422.2653198,103.7460785,159.3296051,107.7318115
5/24/2024,188.6983643,180.75,173.6777344,140.4039612,193.4032288,475.4065552,425.3902893,106.414711,159.1755524,107.6463928
5/28/2024,188.708313,182.1499939,175.0771484,137.9296722,192.2372742,477.0965576,425.5484924,113.8429184,157.0381775,109.0130844
5/29/2024,189.0062866,182.0200043,174.5809174,137.9869843,190.8978882,471.5692139,424.4112854,114.7664337,155.6325226,107.8457031
5/30/2024,189.999527,179.3200073,170.8193359,138.7894592,192.0734711,464.3022461,410.072052,110.4436493,156.5279236,108.1873627
5/31/2024,190.9530792,176.4400024,171.2064056,140.1173706,195.2533417,464.0835266,410.526947,109.577095,158.4149475,111.2909088
6/3/2024,192.7210388,178.3399963,171.8713989,141.1395569,194.4728394,474.6808167,408.9347839,114.9413528,158.520874,108.6239548
6/4/2024,193.0388794,179.3399963,172.4867249,141.1968689,191.909668,474.1837463,411.4565125,116.3776245,160.7929993,106.9345703
6/5/2024,194.5486145,181.2799988,174.0945892,139.4486389,190.0788422,492.1474304,419.3085022,122.3775711,159.8687592,107.3616714
6/6/2024,193.1679993,185,175.4046783,139.8785248,189.7415771,490.8551331,419.8128052,120.9363098,162.1986542,108.1684036
6/7/2024,195.5617523,184.3000031,173.1517334,140.5090485,192.6709137,490.0598145,419.150238,120.8263626,160.841156,107.0105057
6/10/2024,191.8171692,187.0599976,173.8969269,140.5568085,192.3433075,499.6431274,423.1256714,121.7278976,161.1203461,107.3237
6/11/2024,205.752533,187.2299957,175.4966888,140.2033234,187.2844238,504.4844666,427.8823853,120.8582764,161.2454987,106.4600296
6/12/2024,211.6326141,186.8899994,176.659256,138.9136505,184.5574341,505.846405,436.1694336,125.1464462,159.0311279,105.2831345
6/13/2024,212.7947083,183.8300018,174.0459747,138.9518585,186.6099091,501.1343079,436.6836243,129.5545502,160.2153473,104.4384537
6/14/2024,211.0565186,183.6600037,175.6656342,139.0378418,186.7255096,501.6915283,437.6626587,131.8235931,160.581192,103.5557861
6/17/2024,215.2083282,184.0599976,176.1127625,139.4295044,187.8818359,504.1494446,443.3983459,130.9239655,161.2647705,102.8439713
6/18/2024,212.8443604,182.8099976,173.9764252,139.1429291,189.8283081,497.0444031,441.3908691,135.5219879,162.2853241,103.8120499
6/20/2024,208.2654572,186.1000061,175.1787262,141.1777649,191.4374847,499.2435913,440.7579956,130.7240601,161.4284668,106.0519104
6/21/2024,206.0902557,189.0800018,178.4875488,142.1044312,189.1537933,492.3574829,444.7927551,126.5158539,161.9964752,105.1218033
6/24/2024,206.7358704,185.5700073,178.0801697,142.4578857,191.6398621,496.4672546,442.7061768,118.0594635,162.1794128,108.2443161
6/25/2024,207.6596222,186.3399963,182.8595734,140.6141052,190.8593445,508.1000366,445.9497681,126.0360489,160.6389771,108.5480347
6/26/2024,211.8114014,193.6100006,182.7105408,140.2606659,190.2426605,510.6076965,447.1463623,126.3459244,161.216629,108.5860062
6/27/2024,212.6556702,197.8500061,184.2307892,139.2862244,191.9193115,517.0161743,447.8287048,123.9369583,160.4175262,109.0510483
6/28/2024,209.1991119,193.25,180.9915314,139.6301422,194.8968048,501.7512207,441.9941101,123.4871521,158.7808228,109.2598572
7/1/2024,215.2877655,197.1999969,181.8262024,139.8976288,197.9706726,502.2089844,451.6656799,124.2468262,156.6627045,109.1080017
7/2/2024,218.7840424,200,184.0618591,139.5059357,201.2276306,507.0054016,454.1874084,122.6175079,157.7987976,108.3677063
7/3/2024,220.0554047,197.5899963,184.6381989,139.1811371,201.0927429,507.4631958,455.6608582,128.2251129,157.7313995,108.9181824
7/5/2024,224.8130646,200,189.3877869,139.9358521,198.4281464,537.2664185,462.3755493,125.7761688,159.0600281,107.5989456
7/8/2024,226.2830963,199.2899933,187.8277588,138.9805145,198.7963562,526.7283325,461.0702209,128.1451416,160.3212585,106.4695053
7/9/2024,227.1372833,199.3399963,187.7780762,140.4803772,201.1799469,527.4050293,454.444519,131.3238068,159.4932709,105.2926407
7/10/2024,231.4082947,199.7899933,189.9640961,142.7540588,201.3446503,532.0720825,461.0801392,134.8522797,160.5908356,106.2227402
7/11/2024,226.0347748,195.0500031,184.3897705,143.0119781,201.0055237,510.1897278,449.6582031,127.3454971,159.3777313,107.4850464
7/12/2024,228.9847565,194.4900055,183.8929749,143.1839447,198.5734863,496.4274292,448.5209045,129.1847229,160.4078979,107.5040207
7/15/2024,232.8186951,192.7200012,185.3436737,142.572525,203.524765,493.7307129,448.9264221,128.3850403,158.453476,109.3452682
7/16/2024,233.2359009,193.0200043,182.7502747,144.2634735,206.9838715,487.3919373,444.535614,126.3059387,160.7352448,110.1330185
